Time,Speed,SOC,BatteryTemp,Throttle,Brake
82.4014,0,98.0253,25,0,0
82.4199,0,98.0253,25,0,0
82.4386,0,98.0253,25,0,0
82.4571,0,98.0253,25,0,0
82.4773,0,98.0253,25,0,0
82.4958,0,98.0253,25,0,0
82.5144,0,98.0253,25,0,0
82.5331,0,98.0253,25,0,0
82.5517,0,98.0253,25,0,0
82.5703,0,98.0253,25,0,0
82.5888,0,98.0253,25,0,0
82.6073,0,98.0253,25,0,0
82.6271,0,98.0253,25,0,0
82.6459,0,98.0253,25,0,0
82.6649,0,98.0253,25,0,0
82.6832,0,98.0253,25,0,0
82.7021,0,98.0253,25,0,0
82.7211,0,98.0253,25,0,0
82.7402,0,98.0253,25,0,0
82.7612,0,98.0253,25,0,0
82.7802,0,98.0253,25,0,0
82.7992,0,98.0253,25,0,0
82.8181,0,98.0253,25,0,0
82.8372,0,98.0253,25,0,0
82.8563,0,98.0253,25,0,0
82.8775,0,98.0253,25,0,0
82.896,0,98.0253,25,0,0
82.915,0,98.0253,25,0,0
82.934,0,98.0253,25,0,0
82.9526,0,98.0253,25,0,0
82.9716,0,98.0253,25,0,0
82.9892,0,98.0253,25,0,0
83.01,0,98.0253,25,0,0
83.0279,0,98.0253,25,0,0
83.0473,0,98.0253,25,0,0
83.0658,0,98.0253,25,0,0
83.0844,0,98.0253,25,0,0
83.1034,0,98.0253,25,0,0
83.1219,0,98.0253,25,0,0
83.1406,0,98.0253,25,0,0
83.1606,0,98.0253,25,0,0
83.1792,0,98.0253,25,0,0
83.1971,0,98.0253,25,0,0
83.2151,0,98.0253,25,0,0
83.2342,0,98.0253,25,0,0
83.2529,0,98.0253,25,0,0
83.2714,0,98.0253,25,0,0
83.2902,0,98.0253,25,0,0
83.3103,0,98.0253,25,0,0
83.329,0,98.0253,25,0,0
83.3471,0,98.0253,25,0,0
83.3658,0,98.0253,25,0,0
83.3844,0,98.0253,25,0,0
83.4031,0,98.0253,25,0,0
83.422,0,98.0253,25,0,0
83.4403,0,98.0253,25,0,0
83.46,0,98.0253,25,0,0
83.4782,0,98.0253,25,0,0
83.4971,0,98.0253,25,0,0
83.5157,0,98.0253,25,0,0
83.5337,0,98.0253,25,0,0
83.5521,0,98.0253,25,0,0
83.5703,0,98.0253,25,0,0
83.5885,0,98.0253,25,0,0
83.6069,0,98.0253,25,0,0
83.6265,0,98.0253,25,0,0
83.6448,0,98.0253,25,0,0
83.6633,0,98.0253,25,0,0
83.6817,0,98.0253,25,0,0
83.7001,0,98.0253,25,0,0
83.7189,0,98.0253,25,0,0
83.7376,0,98.0253,25,0,0
83.7562,0,98.0253,25,0,0
83.7757,0,98.0253,25,0,0
83.794,0,98.0253,25,0,0
83.8125,0,98.0253,25,0,0
83.8313,0,98.0253,25,0,0
83.8501,0,98.0253,25,0,0
83.8687,0,98.0253,25,0,0
83.8878,0,98.0253,25,0,0
83.9059,0,98.0253,25,0,0
83.9261,0,98.0253,25,0,0
83.9445,0,98.0253,25,0,0
83.9631,0,98.0253,25,0,0
83.9819,0,98.0253,25,0,0
84.0003,0,98.0253,25,0,0
84.0189,0,98.0253,25,0,0
84.0376,0,98.0253,25,0,0
84.0561,0,98.0253,25,0,0
84.0767,0,98.0253,25,0,0
84.0955,0,98.0253,25,0,0
84.1145,0,98.0253,25,0,0
84.1329,0,98.0253,25,0,0
84.1517,0,98.0253,25,0,0
84.1703,0,98.0253,25,0,0
84.1884,0,98.0253,25,0,0
84.2067,0,98.0253,25,0,0
84.2261,0,98.0253,25,0,0
84.2441,0,98.0253,25,0,0
84.2624,0,98.0253,25,0,0
84.2816,0,98.0253,25,0,0
84.3004,0,98.0253,25,0,0
84.3191,0,98.0253,25,0,0
84.3379,0,98.0253,25,0,0
84.357,0,98.0253,25,0,0
84.3773,0,98.0253,25,0,0
84.3957,0,98.0253,25,0,0
84.4137,0,98.0253,25,0,0
84.4324,0,98.0253,25,0,0
84.4516,0,98.0253,25,0,0
84.4703,0,98.0253,25,0,0
84.4895,0,98.0253,25,0,0
84.5107,0,98.0253,25,0,0
84.5293,0,98.0253,25,0,0
84.5481,0,98.0253,25,0,0
84.5666,0,98.0253,25,0,0
84.5852,0,98.0253,25,0,0
84.6029,0,98.0253,25,0,0
84.6213,0,98.0253,25,0,0
84.6392,0,98.0253,25,0,0
84.6598,0,98.0253,25,0,0
84.6784,0,98.0253,25,0,0
84.6969,0,98.0253,25,0,0
84.7148,0,98.0253,25,0,0
84.7335,0,98.0253,25,0,0
84.7519,0,98.0253,25,0,0
84.7704,0,98.0253,25,0,0
84.7892,0,98.0253,25,0,0
84.8102,0,98.0253,25,0,0
84.8292,0,98.0253,25,0,0
84.848,0,98.0253,25,0,0
84.8658,0,98.0253,25,0,0
84.8846,0,98.0253,25,0,0
84.9031,0,98.0253,25,0,0
84.9216,0,98.0253,25,0,0
84.9405,0,98.0253,25,0,0
84.9598,0,98.0253,25,0,0
84.9783,0,98.0253,25,0,0
84.9971,0,98.0253,25,0,0
85.0157,0,98.0253,25,0,0
85.0342,0,98.0253,25,0,0
85.0526,0,98.0253,25,0,0
85.0711,0,98.0253,25,0,0
85.0899,0,98.0253,25,0,0
85.1105,0,98.0253,25,0,0
85.1292,0,98.0253,25,0,0
85.1479,0,98.0253,25,0,0
85.1666,0,98.0253,25,0,0
85.1852,0,98.0253,25,0,0
85.2039,0,98.0253,25,0,0
85.2225,0,98.0253,25,0,0
85.243,0,98.0253,25,0,0
85.2608,0,98.0253,25,0,0
85.2788,0,98.0253,25,0,0
85.2978,0,98.0253,25,0,0
85.3166,0,98.0253,25,0,0
85.3353,0,98.0253,25,0,0
85.3541,0,98.0253,25,0,0
85.3729,0,98.0253,25,0,0
85.3938,0,98.0253,25,0,0
85.4117,0,98.0253,25,0,0
85.4304,0,98.0253,25,0,0
85.4489,0,98.0253,25,0,0
85.4675,0,98.0253,25,0,0
85.486,0,98.0253,25,0,0
85.5051,0,98.0253,25,0,0
85.5237,0,98.0253,25,0,0
85.5442,0,98.0253,25,0,0
85.5628,0,98.0253,25,0,0
85.5815,0,98.0253,25,0,0
85.6003,0,98.0253,25,0,0
85.6194,0,98.0253,25,0,0
85.6405,0,98.0253,25,0,0
85.6598,0,98.0253,25,0,0
85.6774,0,98.0253,25,0,0
85.695,0,98.0253,25,0,0
85.713,0,98.0253,25,0,0
85.7314,0,98.0253,25,0,0
85.7498,0,98.0253,25,0,0
85.7682,0,98.0253,25,0,0
85.7866,0,98.0253,25,0,0
85.8046,0,98.0253,25,0,0
85.823,0,98.0253,25,0,0
85.8434,0,98.0253,25,0,0
85.8618,0,98.0253,25,0,0
85.8801,0,98.0253,25,0,0
85.8985,0,98.0253,25,0,0
85.917,0,98.0253,25,0,0
85.9354,0,98.0253,25,0,0
85.9539,0,98.0253,25,0,0
85.9724,0,98.0253,25,0,0
85.9932,0,98.0253,25,0,0
86.0115,0,98.0253,25,0,0
86.0298,0,98.0253,25,0,0
86.048,0,98.0253,25,0,0
86.0663,0,98.0253,25,0,0
86.0847,0,98.0253,25,0,0
86.1036,0,98.0253,25,0,0
86.1221,0,98.0253,25,0,0
86.1436,0,98.0253,25,0,0
86.162,0,98.0253,25,0,0
86.1805,0,98.0253,25,0,0
86.199,0,98.0253,25,0,0
86.2175,0,98.0253,25,0,0
86.2358,0,98.0253,25,0,0
86.2545,0,98.0253,25,0,0
86.2727,0,98.0253,25,0,0
86.2935,0,98.0253,25,0,0
86.3112,0,98.0253,25,0,0
86.3287,0,98.0253,25,0,0
86.3472,0,98.0253,25,0,0
86.3657,0,98.0253,25,0,0
86.3841,0,98.0253,25,0,0
86.4023,0,98.0253,25,0,0
86.4206,0,98.0253,25,0,0
86.4388,0,98.0253,25,0,0
86.4597,0,98.0253,25,0,0
86.478,0,98.0253,25,0,0
86.4963,0,98.0253,25,0,0
86.5148,0,98.0253,25,0,0
86.5335,0,98.0253,25,0,0
86.5521,0,98.0253,25,0,0
86.5706,0,98.0253,25,0,0
86.5892,0,98.0253,25,0,0
86.6102,0,98.0253,25,0,0
86.6287,0,98.0253,25,0,0
86.6472,0,98.0253,25,0,0
86.6655,0,98.0253,25,0,0
86.6837,0,98.0253,25,0,0
86.702,0,98.0253,25,0,0
86.7204,0,98.0253,25,0,0
86.7382,0,98.0253,25,0,0
86.7593,0,98.0253,25,0,0
86.777,0,98.0253,25,0,0
86.7954,0,98.0253,25,0,0
86.8139,0,98.0253,25,0,0
86.8322,0,98.0253,25,0,0
86.8508,0,98.0253,25,0,0
86.8692,0,98.0253,25,0,0
86.8878,0,98.0253,25,0,0
86.9061,0,98.0253,25,0,0
86.9257,0,98.0253,25,0,0
86.9438,0,98.0253,25,0,0
86.9623,0,98.0253,25,0,0
86.9809,0,98.0253,25,0,0
86.9992,0,98.0253,25,0,0
87.0178,0,98.0253,25,0,0
87.0362,0,98.0253,25,0,0
87.0544,0,98.0253,25,0,0
87.0727,0,98.0253,25,0,0
87.0931,0,98.0253,25,0,0
87.1114,0,98.0253,25,0,0
87.1298,0,98.0253,25,0,0
87.1483,0,98.0253,25,0,0
87.1668,0,98.0253,25,0,0
87.1853,0,98.0253,25,0,0
87.2037,0,98.0253,25,0,0
87.2219,0,98.0253,25,0,0
87.2401,0,98.0253,25,0,0
87.2602,0,98.0253,25,0,0
87.2785,0,98.0253,25,0,0
87.2964,0,98.0253,25,0,0
87.3149,0,98.0253,25,0,0
87.3332,0,98.0253,25,0,0
87.3517,0,98.0253,25,0,0
87.3699,0,98.0253,25,0,0
87.3882,0,98.0253,25,0,0
87.4059,0,98.0253,25,0,0
87.4264,0,98.0253,25,0,0
87.4448,0,98.0253,25,0,0
87.4632,0,98.0253,25,0,0
87.4814,0,98.0253,25,0,0
87.4998,0,98.0253,25,0,0
87.5179,0,98.0253,25,0,0
87.5364,0,98.0253,25,0,0
87.5546,0,98.0253,25,0,0
87.5726,0,98.0253,25,0,0
87.5934,0,98.0253,25,0,0
87.6118,0,98.0253,25,0,0
87.6304,0,98.0253,25,0,0
87.6488,0,98.0253,25,0,0
87.6671,0,98.0253,25,0,0
87.6855,0,98.0253,25,0,0
87.704,0,98.0253,25,0,0
87.7225,0,98.0253,25,0,0
87.7435,0,98.0253,25,0,0
87.762,0,98.0253,25,0,0
87.7799,0,98.0253,25,0,0
87.7985,0,98.0253,25,0,0
87.8169,0,98.0253,25,0,0
87.8355,0,98.0253,25,0,0
87.8538,0,98.0253,25,0,0
87.8722,0,98.0253,25,0,0
87.8905,0,98.0253,25,0,0
87.9106,0,98.0253,25,0,0
87.9288,0,98.0253,25,0,0
87.9471,0,98.0253,25,0,0
87.9661,0,98.0253,25,0,0
87.9844,0,98.0253,25,0,0
88.0024,0,98.0253,25,0,0
88.0207,0,98.0253,25,0,0
88.0393,0,98.0253,25,0,0
88.0601,0,98.0253,25,0,0
88.0785,0,98.0253,25,0,0
88.0974,0,98.0253,25,0,0
88.1158,0,98.0253,25,0,0
88.1342,0,98.0253,25,0,0
88.1527,0,98.0253,25,0,0
88.171,0,98.0253,25,0,0
88.1894,0,98.0253,25,0,0
88.2101,0,98.0253,25,0,0
88.2285,0,98.0253,25,0,0
88.2471,0,98.0253,25,0,0
88.2655,0,98.0253,25,0,0
88.2838,0,98.0253,25,0,0
88.3021,0,98.0253,25,0,0
88.3207,0,98.0253,25,0,0
88.3392,0,98.0253,25,0,0
88.3601,0,98.0253,25,0,0
88.3778,0,98.0253,25,0,0
88.3953,0,98.0253,25,0,0
88.4136,0,98.0253,25,0,0
88.432,0,98.0253,25,0,0
88.4505,0,98.0253,25,0,0
88.4692,0,98.0253,25,0,0
88.4876,0,98.0253,25,0,0
88.5062,0,98.0253,25,0,0
88.5268,0,98.0253,25,0,0
88.5452,0,98.0253,25,0,0
88.5636,0,98.0253,25,0,0
88.5812,0,98.0253,25,0,0
88.5997,0,98.0253,25,0,0
88.6181,0,98.0253,25,0,0
88.6364,0,98.0253,25,0,0
88.6551,0,98.0253,25,0,0
88.6725,0,98.0253,25,0,0
88.6935,0,98.0253,25,0,0
88.7114,0,98.0253,25,0,0
88.7299,0,98.0253,25,0,0
88.7484,0,98.0253,25,0,0
88.7668,0,98.0253,25,0,0
88.7848,0,98.0253,25,0,0
88.8032,0,98.0253,25,0,0
88.8216,0,98.0253,25,0,0
88.8392,0,98.0253,25,0,0
88.8601,0,98.0253,25,0,0
88.8783,0,98.0253,25,0,0
88.8965,0,98.0253,25,0,0
88.9146,0,98.0253,25,0,0
88.9329,0,98.0253,25,0,0
88.9512,0,98.0253,25,0,0
88.9697,0,98.0253,25,0,0
88.9884,0,98.0253,25,0,0
89.0068,0,98.0253,25,0,0
89.0272,0,98.0253,25,0,0
89.0455,0,98.0253,25,0,0
89.0638,0,98.0253,25,0,0
89.0821,0,98.0253,25,0,0
89.1005,0,98.0253,25,0,0
89.1191,0,98.0253,25,0,0
89.1375,0,98.0253,25,0,0
89.1558,0,98.0253,25,0,0
89.1763,0,98.0253,25,0,0
89.1947,0,98.0253,25,0,0
89.2129,0,98.0253,25,0,0
89.2315,0,98.0253,25,0,0
89.2499,0,98.0253,25,0,0
89.2681,0,98.0253,25,0,0
89.2865,0,98.0253,25,0,0
89.305,0,98.0253,25,0,0
89.3235,0,98.0253,25,0,0
89.3443,0,98.0253,25,0,0
89.3624,0,98.0253,25,0,0
89.3804,0,98.0253,25,0,0
89.3989,0,98.0253,25,0,0
89.4173,0,98.0253,25,0,0
89.4356,0,98.0253,25,0,0
89.4541,0,98.0253,25,0,0
89.4725,0,98.0253,25,0,0
89.4933,0,98.0253,25,0,0
89.5117,0,98.0253,25,0,0
89.5303,0,98.0253,25,0,0
89.5487,0,98.0253,25,0,0
89.5669,0,98.0253,25,0,0
89.5852,0,98.0253,25,0,0
89.6037,0,98.0253,25,0,0
89.6221,0,98.0253,25,0,0
89.6404,0,98.0253,25,0,0
89.6602,0,98.0253,25,0,0
89.6782,0,98.0253,25,0,0
89.6966,0,98.0253,25,0,0
89.7153,0,98.0253,25,0,0
89.734,0,98.0253,25,0,0
89.7526,0,98.0253,25,0,0
89.771,0,98.0253,25,0,0
89.7885,0,98.0253,25,0,0
89.8112,0,98.0253,25,0,0
89.8296,0,98.0253,25,0,0
89.8478,0,98.0253,25,0,0
89.866,0,98.0253,25,0,0
89.8854,0,98.0253,25,0,0
89.9045,0,98.0253,25,0,0
89.9229,0,98.0253,25,0,0
89.9442,0,98.0253,25,0,0
89.9622,0,98.0253,25,0,0
89.9807,0,98.0253,25,0,0
89.9992,0,98.0253,25,0,0
90.0178,0,98.0253,25,0,0
90.0363,0,98.0253,25,0,0
90.0548,0,98.0253,25,0,0
90.0734,0,98.0253,25,0,0
90.0938,0,98.0253,25,0,0
90.1128,0,98.0253,25,0,0
90.1316,0,98.0253,25,0,0
90.1503,0,98.0253,25,0,0
90.1696,0,98.0253,25,0,0
90.1889,0,98.0253,25,0,0
90.2078,0,98.0253,25,0,0
90.2283,0,98.0253,25,0,0
90.2475,0,98.0253,25,0,0
90.2667,0,98.0253,25,0,0
90.286,0,98.0253,25,0,0
90.3055,0,98.0253,25,0,0
90.3239,0,98.0253,25,0,0
90.3446,0,98.0253,25,0,0
90.3637,0,98.0253,25,0,0
90.383,0,98.0253,25,0,0
90.4018,0,98.0253,25,0,0
90.4211,0,98.0253,25,0,0
90.4404,0,98.0253,25,0,0
90.4615,0,98.0253,25,0,0
90.4795,0,98.0253,25,0,0
90.4982,0,98.0253,25,0,0
90.5169,0,98.0253,25,0,0
90.5358,0,98.0253,25,0,0
90.5545,0,98.0253,25,0,0
90.5734,0,98.0253,25,0,0
90.594,0,98.0253,25,0,0
90.6128,0,98.0253,25,0,0
90.6318,0,98.0253,25,0,0
90.6508,0,98.0253,25,0,0
90.6696,0,98.0253,25,0,0
90.6883,0,98.0253,25,0,0
90.7069,0,98.0253,25,0,0
90.7271,0,98.0253,25,0,0
90.7462,0,98.0253,25,0,0
90.7648,0,98.0253,25,0,0
90.7836,0,98.0253,25,0,0
90.8023,0,98.0253,25,0,0
90.8214,0,98.0253,25,0,0
90.8401,0,98.0253,25,0,0
90.8602,0,98.0253,25,0,0
90.8789,0,98.0253,25,0,0
90.8977,0,98.0253,25,0,0
90.9164,0,98.0253,25,0,0
90.9353,0,98.0253,25,0,0
90.954,0,98.0253,25,0,0
90.9727,0,98.0253,25,0,0
90.9931,0,98.0253,25,0,0
91.0118,0,98.0253,25,0,0
91.0304,0,98.0253,25,0,0
91.0494,0,98.0253,25,0,0
91.0683,0,98.0253,25,0,0
91.087,0,98.0253,25,0,0
91.1054,0,98.0253,25,0,0
91.1268,0,98.0253,25,0,0
91.1456,0,98.0253,25,0,0
91.1643,0,98.0253,25,0,0
91.1829,0,98.0253,25,0,0
91.2034,0,98.0253,25,0,0
91.2234,0,98.0253,25,0,0
91.2441,0,98.0253,25,0,0
91.2624,0,98.0253,25,0,0
91.2803,0,98.0253,25,0,0
91.2987,0,98.0253,25,0,0
91.317,0,98.0253,25,0,0
91.3345,0,98.0253,25,0,0
91.3519,0,98.0253,25,0,0
91.3704,0,98.0253,25,0,0
91.3888,0,98.0253,25,0,0
91.4103,0,98.0253,25,0,0
91.4289,0,98.0253,25,0,0
91.4471,0,98.0253,25,0,0
91.4657,0,98.0253,25,0,0
91.4842,0,98.0253,25,0,0
91.5027,0,98.0253,25,0,0
91.5202,0,98.0253,25,0,0
91.5388,0,98.0253,25,0,0
91.5605,0,98.0253,25,0,0
91.5791,0,98.0253,25,0,0
91.598,0,98.0253,25,0,0
91.6167,0,98.0253,25,0,0
91.6356,0,98.0253,25,0,0
91.6547,0,98.0253,25,0,0
91.6725,0,98.0253,25,0,0
91.6937,0,98.0253,25,0,0
91.7122,0,98.0253,25,0,0
91.7304,0,98.0253,25,0,0
91.749,0,98.0253,25,0,0
91.7676,0,98.0253,25,0,0
91.7866,0,98.0253,25,0,0
91.8054,0,98.0253,25,0,0
91.8242,0,98.0253,25,0,0
91.8445,0,98.0253,25,0,0
91.863,0,98.0253,25,0,0
91.8818,0,98.0253,25,0,0
91.9003,0,98.0253,25,0,0
91.9187,0,98.0253,25,0,0
91.9373,0,98.0253,25,0,0
91.9559,0,98.0253,25,0,0
91.9756,0,98.0253,25,0,0
91.9939,0,98.0253,25,0,0
92.0126,0,98.0253,25,0,0
92.0311,0,98.0253,25,0,0
92.0496,0,98.0253,25,0,0
92.0683,0,98.0253,25,0,0
92.087,0,98.0253,25,0,0
92.1056,0,98.0253,25,0,0
92.1242,0,98.0253,25,0,0
92.144,0,98.0253,25,0,0
92.163,0,98.0253,25,0,0
92.1819,0,98.0253,25,0,0
92.2021,0,98.0253,25,0,0
92.221,0,98.0253,25,0,0
92.2396,0,98.0253,25,0,0
92.2601,0,98.0253,25,0,0
92.279,0,98.0253,25,0,0
92.2977,0,98.0253,25,0,0
92.3165,0,98.0253,25,0,0
92.3356,0,98.0253,25,0,0
92.3542,0,98.0253,25,0,0
92.3731,0,98.0253,25,0,0
92.3936,0,98.0253,25,0,0
92.412,0,98.0253,25,0,0
92.4304,0,98.0253,25,0,0
92.4496,0,98.0253,25,0,0
92.4684,0,98.0253,25,0,0
92.4874,0,98.0253,25,0,0
92.5062,0,98.0253,25,0,0
92.5263,0,98.0253,25,0,0
92.5448,0,98.0253,25,0,0
92.5632,0,98.0253,25,0,0
92.5823,0,98.0253,25,0,0
92.6014,0,98.0253,25,0,0
92.6201,0,98.0253,25,0,0
92.6389,0,98.0253,25,0,0
92.6591,0,98.0253,25,0,0
92.6771,0,98.0253,25,0,0
92.6948,0,98.0253,25,0,0
92.7134,0,98.0253,25,0,0
92.7317,0,98.0253,25,0,0
92.749,0,98.0253,25,0,0
92.7674,0,98.0253,25,0,0
92.7858,0,98.0253,25,0,0
92.8046,0,98.0253,25,0,0
92.8225,0,98.0253,25,0,0
92.8434,0,98.0253,25,0,0
92.862,0,98.0253,25,0,0
92.8804,0,98.0253,25,0,0
92.899,0,98.0253,25,0,0
92.9174,0,98.0253,25,0,0
92.9361,0,98.0253,25,0,0
92.9546,0,98.0253,25,0,0
92.9725,0,98.0253,25,0,0
92.9928,0,98.0253,25,0,0
93.011,0,98.0253,25,0,0
93.0298,0,98.0253,25,0,0
93.0484,0,98.0253,25,0,0
93.0667,0,98.0253,25,0,0
93.0855,0,98.0253,25,0,0
93.104,0,98.0253,25,0,0
93.1225,0,98.0253,25,0,0
93.1432,0,98.0253,25,0,0
93.1611,0,98.0253,25,0,0
93.1808,0,98.0253,25,0,0
93.1981,0,98.0253,25,0,0
93.2156,0,98.0253,25,0,0
93.2332,0,98.0253,25,0,0
93.2514,0,98.0253,25,0,0
93.2696,0,98.0253,25,0,0
93.2881,0,98.0253,25,0,0
93.3069,0,98.0253,25,0,0
93.3271,0,98.0253,25,0,0
93.3458,0,98.0253,25,0,0
93.3637,0,98.0253,25,0,0
93.3816,0,98.0253,25,0,0
93.4,0,98.0253,25,0,0
93.4194,0,98.0253,25,0,0
93.4382,0,98.0253,25,0,0
93.4569,0,98.0253,25,0,0
93.4772,0,98.0253,25,0,0
93.4956,0,98.0253,25,0,0
93.5132,0,98.0253,25,0,0
93.5308,0,98.0253,25,0,0
93.5484,0,98.0253,25,0,0
93.5669,0,98.0253,25,0,0
93.5849,0,98.0253,25,0,0
93.6033,0,98.0253,25,0,0
93.6218,0,98.0253,25,0,0
93.64,0,98.0253,25,0,0
93.6599,0,98.0253,25,0,0
93.6774,0,98.0253,25,0,0
93.6954,0,98.0253,25,0,0
93.7128,0,98.0253,25,0,0
93.731,0,98.0253,25,0,0
93.7492,0,98.0253,25,0,0
93.7673,0,98.0253,25,0,0
93.785,0,98.0253,25,0,0
93.8035,0,98.0253,25,0,0
93.8223,0,98.0253,25,0,0
93.8438,0,98.0253,25,0,0
93.8623,0,98.0253,25,0,0
93.8804,0,98.0253,25,0,0
93.899,0,98.0253,25,0,0
93.9173,0,98.0253,25,0,0
93.9359,0,98.0253,25,0,0
93.9545,0,98.0253,25,0,0
93.9725,0,98.0253,25,0,0
93.9941,0,98.0253,25,0,0
94.0168,0,98.0253,25,0,0
94.0355,0,98.0253,25,0,0
94.0543,0,98.0253,25,0,0
94.0729,0,98.0253,25,0,0
94.0933,0,98.0253,25,0,0
94.1118,0,98.0253,25,0,0
94.1305,0,98.0253,25,0,0
94.1492,0,98.0253,25,0,0
94.1679,0,98.0253,25,0,0
94.1864,0,98.0253,25,0,0
94.2049,0,98.0253,25,0,0
94.2237,0,98.0253,25,0,0
94.2448,0,98.0253,25,0,0
94.2635,0,98.0253,25,0,0
94.2823,0,98.0253,25,0,0
94.3008,0,98.0253,25,0,0
94.3196,0,98.0253,25,0,0
94.3381,0,98.0253,25,0,0
94.3558,0,98.0253,25,0,0
94.377,0,98.0253,25,0,0
94.3958,0,98.0253,25,0,0
94.4145,0,98.0253,25,0,0
94.4333,0,98.0253,25,0,0
94.4523,0,98.0253,25,0,0
94.4708,0,98.0253,25,0,0
94.4894,0,98.0253,25,0,0
94.51,0,98.0253,25,0,0
94.5285,0,98.0253,25,0,0
94.5471,0,98.0253,25,0,0
94.5658,0,98.0253,25,0,0
94.5844,0,98.0253,25,0,0
94.6028,0,98.0253,25,0,0
94.6217,0,98.0253,25,0,0
94.6399,0,98.0253,25,0,0
94.6603,0,98.0253,25,0,0
94.6783,0,98.0253,25,0,0
94.6971,0,98.0253,25,0,0
94.7158,0,98.0253,25,0,0
94.7343,0,98.0253,25,0,0
94.7531,0,98.0253,25,0,0
94.7715,0,98.0253,25,0,0
94.7904,0,98.0253,25,0,0
94.8173,0,98.0253,25,0,0
94.8351,0,98.0253,25,0,0
94.8534,0,98.0253,25,0,0
94.8718,0,98.0253,25,0,0
94.8903,0,98.0253,25,0,0
94.9109,0,98.0253,25,0,0
94.9293,0,98.0253,25,0,0
94.9477,0,98.0253,25,0,0
94.9662,0,98.0253,25,0,0
94.9846,0,98.0253,25,0,0
95.0031,0,98.0253,25,0,0
95.0207,0,98.0253,25,0,0
95.0389,0,98.0253,25,0,0
95.0592,0,98.0253,25,0,0
95.0769,0,98.0253,25,0,0
95.0955,0,98.0253,25,0,0
95.114,0,98.0253,25,0,0
95.1327,0,98.0253,25,0,0
95.1511,0,98.0253,25,0,0
95.1698,0,98.0253,25,0,0
95.1885,0,98.0253,25,0,0
95.208,0,98.0253,25,0,0
95.2271,0,98.0253,25,0,0
95.2452,0,98.0253,25,0,0
95.2628,0,98.0253,25,0,0
95.2812,0,98.0253,25,0,0
95.2998,0,98.0253,25,0,0
95.3182,0,98.0253,25,0,0
95.3368,0,98.0253,25,0,0
95.3554,0,98.0253,25,0,0
95.3735,0,98.0253,25,0,0
95.3937,0,98.0253,25,0,0
95.4122,0,98.0253,25,0,0
95.4305,0,98.0253,25,0,0
95.4488,0,98.0253,25,0,0
95.4663,0,98.0253,25,0,0
95.4847,0,98.0253,25,0,0
95.5032,0,98.0253,25,0,0
95.5221,0,98.0253,25,0,0
95.5408,0,98.0253,25,0,0
95.5596,0,98.0253,25,0,0
95.5779,0,98.0253,25,0,0
95.596,0,98.0253,25,0,0
95.6138,0,98.0253,25,0,0
95.6324,0,98.0253,25,0,0
95.6509,0,98.0253,25,0,0
95.6694,0,98.0253,25,0,0
95.687,0,98.0253,25,0,0
95.7055,0,98.0253,25,0,0
95.7237,0,98.0253,25,0,0
95.7431,0,98.0253,25,0,0
95.7615,0,98.0253,25,0,0
95.78,0,98.0253,25,0,0
95.7984,0,98.0253,25,0,0
95.817,0,98.0253,25,0,0
95.8357,0,98.0253,25,0,0
95.8542,0,98.0253,25,0,0
95.8726,0,98.0253,25,0,0
95.8929,0,98.0253,25,0,0
95.9112,0,98.0253,25,0,0
95.9296,0,98.0253,25,0,0
95.9479,0,98.0253,25,0,0
95.9663,0,98.0253,25,0,0
95.9842,0,98.0253,25,0,0
96.0024,0,98.0253,25,0,0
96.0208,0,98.0253,25,0,0
96.0395,0,98.0253,25,0,0
96.0598,0,98.0253,25,0,0
96.0781,0,98.0253,25,0,0
96.0965,0,98.0253,25,0,0
96.1148,0,98.0253,25,0,0
96.1331,0,98.0253,25,0,0
96.1516,0,98.0253,25,0,0
96.1699,0,98.0253,25,0,0
96.1883,0,98.0253,25,0,0
96.2067,0,98.0253,25,0,0
96.2264,0,98.0253,25,0,0
96.2449,0,98.0253,25,0,0
96.2633,0,98.0253,25,0,0
96.2818,0,98.0253,25,0,0
96.3003,0,98.0253,25,0,0
96.3188,0,98.0253,25,0,0
96.3372,0,98.0253,25,0,0
96.3559,0,98.0253,25,0,0
96.3765,0,98.0253,25,0,0
96.3942,0,98.0253,25,0,0
96.4124,0,98.0253,25,0,0
96.4308,0,98.0253,25,0,0
96.449,0,98.0253,25,0,0
96.4674,0,98.0253,25,0,0
96.4856,0,98.0253,25,0,0
96.5041,0,98.0253,25,0,0
96.5226,0,98.0253,25,0,0
96.5433,0,98.0253,25,0,0
96.5617,0,98.0253,25,0,0
96.5802,0,98.0253,25,0,0
96.5988,0,98.0253,25,0,0
96.6172,0,98.0253,25,0,0
96.6356,0,98.0253,25,0,0
96.6541,0,98.0253,25,0,0
96.672,0,98.0253,25,0,0
96.6932,0,98.0253,25,0,0
96.7117,0,98.0253,25,0,0
96.7301,0,98.0253,25,0,0
96.749,0,98.0253,25,0,0
96.7674,0,98.0253,25,0,0
96.7851,0,98.0253,25,0,0
96.8035,0,98.0253,25,0,0
96.822,0,98.0253,25,0,0
96.8406,0,98.0253,25,0,0
96.8607,0,98.0253,25,0,0
96.8791,0,98.0253,25,0,0
96.8975,0,98.0253,25,0,0
96.916,0,98.0253,25,0,0
96.9345,0,98.0253,25,0,0
96.953,0,98.0253,25,0,0
96.9713,0,98.0253,25,0,0
96.9892,0,98.0253,25,0,0
97.0102,0,98.0253,25,0,0
